name,description,image,weight
よく切れるナイフ,料理で材料を刻むために使うナイフ。切れ味がよく、たまに兵士に持ってかれている。,,5
使い古したフライパン,料理で炒め物等をするときに使うフライパン。少しコゲが付いていたり、凹んでいたりする。,,10
少し跡があるまな板,料理で材料を刻むために下に敷くまな板。刻み跡が少し付いていて、まれに弾が当たった跡があるものもある。,,5
寸胴鍋,料理で煮込み料理や汁物等を作るときに使う鍋。少し凹んでいるところがある。,,20
平たいお皿,料理で提供するときに盛り付けるためのお皿。だいたい綺麗なものばかり。,,3
菜箸,料理で混ぜたり味見したりするためのお箸。基本使い捨てだが、ゴミ箱の中にあるのは明らかに少ない。,,1
包帯,怪我したところを保護する等使い勝手は多い包帯。結構無くなるのが早く、よく支給品に入っている。,,2
精神安定剤「＿＿＿＿＿＿＿」,精神的に悩んでいる人が服用する精神安定剤。よく無くなるし、なんかいつの間にか減っている。,,10
創血剤「＿＿＿＿＿＿＿」,血が足りない人が服用する創血剤。作った人の名前は忘れたが、効能としては信頼できる。,,10
万能治療薬「＿＿」,何でも治療できる万能治療薬。副作用として「戦争」についてのものごとを全部忘れてしまうらしい。,,15
鉛筆,メモしたりお絵描きしたりできる鉛筆。これは本来予備用だが、たまに子どもたちが借りているためか少し削れている。,,1
鉛筆,メモしたり書類を書いたりできる鉛筆。,,1
資料＜治療法について＞,ここで働く人が初めに読む資料。解りやすく書かれているのかもしれないが、専門用語が多く、文献も読みづらい。,,10
資料＜法について＞,この町で定められた法律がまとめられたもの。最初の一文は、「この町は平和の象徴である」と始まる。,,10
資料＜会議の議事録＞,今までの会議の内容がまとめられたもの。ただ、とある１ページは黒く塗りつぶされている。,,10
資料＜薬品「＿＿」とそれを＿＿する機＿につ＿ての＿料＞,とある機械についてまとめられたもの。内容は（少し気持ち悪くなったため閲覧中止）。,,20
壊れたサブマシンガン,戦争で使って壊れてしまったサブマシンガン。ノックする部分が壊れ、トリガーも無い。,,15
壊れたハンドガン,戦争で使って壊れてしまったハンドガン。ノックする部分が壊れ、トリガーも無い。,,10
銃弾,銃に装填する弾。まだ新品で、いっぱいある。,,10
